Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.872503,0.9220235,2.8453484,0.92463005,3.3780618,1.0690436,9.095913,2.9156973,1.0087359,0.0033048466,0.0043037445,0.004594637,0.042011224
4.7324095,1.8892143,4.717319,1.8918614,5.612339,2.1898522,15.062066,5.970928,2.0193198,0.0012187262,0.0022034282,0.0021583568,0.091367036
6.579836,2.856234,6.5600357,2.859007,7.819749,3.3105762,20.959616,9.025819,3.009415,0.0031408123,0.0041332105,0.004401282,0.13906668
8.426398,3.8230336,8.415037,3.8258102,10.036292,4.4309626,26.877726,12.079806,4.0189714,0.001267449,0.0022475356,0.0022129295,0.1883019
10.265047,4.7898264,10.247665,4.79271,12.233042,5.551426,32.74576,15.133963,5.0091414,0.0031830037,0.004170521,0.0044480725,0.23600718
12.10782,5.756582,12.0984535,5.759471,14.445436,6.6717863,38.65171,18.187836,6.018881,0.001278299,0.0022567336,0.002227947,0.2852779
13.8991995,6.72338,13.869394,6.7263894,16.57659,7.792259,44.34519,21.242023,7.0094185,0.0068781897,0.007865636,0.008741013,0.3314384
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.0,1.0,32,40L,40L,8.0L,2.0
