Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4627378,0.78504705,2.426357,0.79345256,3.442692,1.0949719,8.331786,2.6734717,1.0172088,4.054035E-4,0.003262426,0.0026485303,0.03992448
4.0608077,1.6114221,4.0269637,1.6202079,5.7093234,2.243403,13.797093,5.4750323,2.011865,0.0012567715,0.004185669,0.0038813944,0.08510127
5.6501384,2.4378097,5.612193,2.4467998,7.9578953,3.3918657,19.220228,8.276473,3.005452,0.002293094,0.0052696904,0.0053563393,0.13017921
7.2344046,3.264228,7.231567,3.2731354,10.227249,4.5402045,24.693224,11.077565,4.017842,2.5170512E-4,0.0031633659,0.0024626744,0.17667048
8.8225975,4.0908217,8.811841,4.099929,12.470742,5.6890497,30.105186,13.8798,5.0104365,0.0014596477,0.0044244016,0.0041855313,0.2216768
10.402817,4.9172997,10.382197,4.9265,14.701642,6.8376813,35.48666,16.68148,6.0027766,0.0027130372,0.0057211695,0.0059630955,0.26667452
11.974583,5.744048,11.943602,5.7532887,16.920248,7.986655,40.838444,19.483986,7.0139494,0.0039817444,0.007002974,0.0077488413,0.31166026
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.25,0.25,32,40L,40L,8.0L,2.0
