Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1185396,0.9930792,3.1178756,0.9932815,3.3199136,1.052086,9.556329,3.0384464,1.0145546,0.0029383958,0.0030673575,0.0032143323,0.044178985
5.151408,2.0340447,5.1547523,2.0340579,5.4971123,2.1547008,15.803275,6.2228017,2.0133739,0.0031595447,0.003288684,0.0034486062,0.09449662
7.1733994,3.074659,7.180516,3.0744817,7.662649,3.2569466,22.016567,9.406083,3.0117285,0.0034951915,0.003624192,0.0038098842,0.1447562
9.190408,4.1151457,9.201178,4.114777,9.822687,4.359075,28.214272,12.588994,4.0097775,0.0039047573,0.0040348517,0.004247793,0.1949914
11.205527,5.155508,11.219987,5.154949,11.980682,5.461065,34.406204,15.771519,5.0079317,0.0042915693,0.004421496,0.0046613007,0.2452419
13.219964,6.195912,13.238285,6.19515,14.138171,6.563088,40.59642,18.954147,6.006436,0.004607152,0.004737735,0.0049994914,0.2955311
15.160295,7.2360992,15.18054,7.2351265,16.215298,7.664885,46.556145,22.136112,7.004887,0.009014249,0.009149611,0.009664373,0.3441517
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.5,2.5,32,40L,40L,8.0L,2.0
