Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0500658,0.97768223,3.045229,0.9783391,3.3059635,1.0501184,9.401257,3.0061398,1.0150163,0.0026219243,0.0029186737,0.0030982979,0.04370533
5.03114,2.002379,5.0293636,2.003008,5.4736643,2.1505973,15.534166,6.1559844,2.013481,0.0029200106,0.0032142047,0.0034144428,0.09341838
7.002511,3.0266545,7.0031796,3.027247,7.6304545,3.2506192,21.636145,9.30452,3.011614,0.0032955543,0.003588404,0.00381643,0.1430877
8.968793,4.050711,8.971635,4.0512605,9.781906,4.3504,27.72233,12.452369,4.0097837,0.0036679187,0.003960608,0.004219041,0.19275814
10.931937,5.074767,10.936778,5.0752797,11.929913,5.450182,33.79862,15.600228,5.007934,0.0040463107,0.004340019,0.004625337,0.24242692
12.8930025,6.0988283,12.899819,6.0993056,14.075873,6.5499897,39.868687,18.748121,6.0062222,0.0043994016,0.004692907,0.005003069,0.29211244
14.783237,7.12275,14.787685,7.1231823,16.141428,7.6496344,45.712345,21.895563,7.0044627,0.0087760035,0.009065771,0.009694979,0.3401451
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,4.0,2.0,32,40L,40L,8.0L,2.0
