Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6048005,0.89346856,2.5913436,0.8964918,4.01862,1.333777,9.214765,3.123737,1.0108508,0.0026200206,0.0033661188,0.0048746476,0.046524458
4.3413963,1.8306773,4.323366,1.8342425,6.760684,2.7327852,15.425447,6.397704,2.0011933,0.0043767844,0.005240966,0.0075835236,0.10030165
6.1004605,2.7679875,6.09246,2.7717786,9.549213,4.1318665,21.742136,9.671637,3.006232,0.0034187976,0.0042921905,0.006154029,0.15542611
7.8552437,3.7052383,7.857124,3.709211,12.329719,5.5309234,28.042086,12.945379,4.011536,0.0024225435,0.0032829763,0.0046537197,0.21055406
9.588691,4.642819,9.589372,4.646965,15.063716,6.9305825,34.241787,16.220371,5.0010653,0.004382656,0.005276215,0.0076077236,0.26424202
11.34774,5.5803885,11.356259,5.584647,17.84609,8.330167,40.550114,19.495218,6.006235,0.0034120625,0.0042984677,0.0061458102,0.31936044
13.075691,6.5178638,13.081536,6.522283,20.569109,9.729663,46.72636,22.769821,7.0116615,0.005259732,0.0061632544,0.008932866,0.37311193
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.5,0.25,32,40L,40L,8.0L,2.0
