Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8529403,0.9136166,2.8274858,0.9162899,3.3188477,1.0525421,8.999273,2.8824487,1.0138481,0.0022728448,0.0033132092,0.003363447,0.0418704
4.6913853,1.8718872,4.6682324,1.8746717,5.4932113,2.1555386,14.852827,5.902097,2.0123878,0.0025331865,0.0035725043,0.0036650777,0.089585915
6.5214243,2.8298242,6.4977455,2.8326805,7.655752,3.2581625,20.674923,8.920668,3.0101273,0.0029648927,0.003999939,0.0041655083,0.13721623
8.346992,3.787625,8.321945,3.7905598,9.812472,4.3606424,26.481407,11.938826,4.007671,0.0034403126,0.0044754995,0.0047144806,0.18482654
10.169646,4.7453084,10.142857,4.7483196,11.966148,5.462978,32.278656,14.956601,5.0052905,0.0038965484,0.0049305265,0.00524509,0.23244932
11.988541,5.703041,11.959313,5.706123,14.115441,6.5653944,38.063313,17.97455,6.00239,0.004454236,0.0054857936,0.005891154,0.28004667
13.805283,6.660829,13.773459,6.6639686,16.262049,7.667865,43.840805,20.992655,7.0193186,0.004979294,0.0060088667,0.0064915563,0.32765993
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,4.0,1.0,32,40L,40L,8.0L,2.0
