Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.142699,1.0034132,3.143799,1.0033591,3.316291,1.0447211,9.602789,3.0514936,1.0166073,0.0026022154,0.0025933757,0.0027565188,0.0445271
5.194318,2.054715,5.1947556,2.054746,5.489899,2.140356,15.878971,6.249817,2.0175948,0.002363719,0.0023547485,0.0025075637,0.09523486
7.2360215,3.1058526,7.2358065,3.1059663,7.6530027,3.235842,22.124832,9.447661,3.018333,0.0021963941,0.0021871228,0.0023327968,0.145894
9.272849,4.156816,9.271985,4.1570153,9.810745,4.3311696,28.355583,12.645,4.019015,0.0020472733,0.0020383918,0.0021767658,0.19654684
11.307367,5.2076845,11.305829,5.2079773,11.965868,5.4263973,34.57908,15.842058,5.019565,0.0019275651,0.0019185208,0.002051408,0.24719796
13.313933,6.258656,13.311835,6.259037,14.091215,6.5217276,40.717007,19.039417,6.0003934,0.006008793,0.0059975013,0.0063376166,0.29621893
15.261784,7.3090353,15.259129,7.3095036,16.154888,7.616421,46.675816,22.234962,7.000882,0.010014195,0.010006636,0.010515051,0.3451987
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.25,3.25,32,40L,40L,8.0L,2.0
