Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.953797,0.9515096,2.9347842,0.95321864,3.3905222,1.0808783,9.279099,2.9856067,1.0051904,0.0043382305,0.0049605863,0.005417359,0.04271984
4.881358,1.9492958,4.8680487,1.9511027,5.6389136,2.2138126,15.388316,6.114211,2.0101836,0.0033090976,0.0039252043,0.004239423,0.09285141
6.7948427,2.9467952,6.7856236,2.948667,7.8701677,3.3464198,21.45063,9.241881,3.0147684,0.002371665,0.0029842283,0.0031737438,0.14290401
8.679107,3.9442377,8.664609,3.9462163,10.061151,4.4790363,27.404865,12.36949,4.0000477,0.0053395582,0.005956876,0.0065501463,0.19135395
8.700274,3.9441264,8.694587,3.9460588,10.09214,4.4788733,27.487,12.369058,4.0192833,0.0014565054,0.002062709,0.002132353,0.19295019
10.591533,4.94138,10.580342,4.943442,12.291083,5.611287,33.46296,15.496111,5.0046043,0.004418426,0.005030769,0.0054981746,0.2414266
12.499389,5.9388595,12.491185,5.941003,14.515476,6.743923,39.506054,18.623787,6.0086346,0.0036016325,0.0042116167,0.004570652,0.2914485
14.362727,6.93638,14.348337,6.938597,16.682474,7.8765955,45.39354,21.751577,7.012307,0.006700339,0.0073172934,0.008099452,0.33984396
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.5,1.25,32,40L,40L,8.0L,2.0
