Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0219076,0.96846825,3.0075977,0.96884006,3.3105183,1.0509875,9.340024,2.9882953,1.0144895,0.002692893,0.003061323,0.0032113944,0.04341803
4.9843206,1.9831902,4.962376,1.9834646,5.479383,2.1523204,15.426081,6.118975,2.0135055,0.0028704526,0.0032353513,0.003402064,0.0928867
6.9372287,2.9975655,6.906467,2.997718,7.637022,3.2532759,21.480719,9.248561,3.0119936,0.0031722954,0.0035339855,0.0037327742,0.14228433
8.885125,4.0117316,8.845058,4.011758,9.788979,4.354014,27.519175,12.377503,4.010362,0.0035024406,0.003864012,0.004096074,0.19167434
10.830816,5.025819,10.781212,5.0257163,11.938347,5.454671,33.550392,15.506206,5.008996,0.0037877182,0.004144737,0.004403004,0.24109055
12.775827,6.039807,12.716638,6.0395765,14.086958,6.555227,39.579433,18.634613,6.0079746,0.0039981552,0.0043525044,0.0046317144,0.29054612
14.658877,7.053699,14.58481,7.0533323,16.16404,7.655664,45.40774,21.762705,7.0070157,0.008194785,0.008527733,0.009179018,0.33837396
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,4.0,1.75,32,40L,40L,8.0L,2.0
