Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.086857,0.99548006,3.0925815,0.9950182,3.315983,1.0571927,9.495422,3.047691,1.0134377,0.003282201,0.003152268,0.0035061077,0.044129334
5.1093397,2.0382636,5.116807,2.03767,5.501916,2.165062,15.728063,6.2409964,2.010845,0.0038075796,0.0036802236,0.0040646074,0.094396666
7.122456,3.0809784,7.1320763,3.0802565,7.6777277,3.2728815,21.932266,9.434116,3.007655,0.0044684983,0.00434093,0.004768328,0.14458431
9.128971,4.123724,9.140884,4.1228743,9.846245,4.380743,28.116108,12.627343,4.004249,0.005183714,0.0050562574,0.0055299127,0.19474651
11.130857,5.1664486,11.145047,5.1654634,12.009716,5.488578,34.285625,15.820488,5.001173,0.005827932,0.0057005216,0.006215113,0.24493632
13.164196,6.2089477,13.178843,6.2078357,14.206616,6.596189,40.549652,19.01297,6.0182004,0.0022369272,0.002109436,0.0023890997,0.2968065
15.131471,7.251579,15.150352,7.250317,16.332829,7.7039366,46.61464,22.205826,7.0158286,0.0068540648,0.006727499,0.007307995,0.34545234
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,2.0,2.5,32,40L,40L,8.0L,2.0
