Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0193741,0.96998376,3.0008435,0.97067916,3.3172042,1.0539919,9.33742,2.9946554,1.0134696,0.0028889917,0.0032599561,0.0034430185,0.04341419
4.9823194,1.9863597,4.95479,1.9869643,5.495491,2.158661,15.432602,6.131985,2.0106668,0.0034455813,0.0038145694,0.0040493365,0.092843734
6.935166,3.0025067,6.897456,3.0030005,7.662278,3.2630568,21.4949,9.268565,3.0073364,0.0041243457,0.0044866535,0.0047804373,0.14220288
8.882224,4.018647,8.833845,4.019025,9.822139,4.3674326,27.538202,12.405104,4.0038013,0.004846784,0.0052052583,0.0055652685,0.1915359
10.824596,5.0348516,10.765244,5.035103,11.9762945,5.471889,33.56613,15.541841,5.0003614,0.0055484665,0.005902209,0.006324601,0.24087507
12.795676,6.050875,12.73045,6.0509925,14.166459,6.576134,39.69258,18.677998,6.0171165,0.0020994563,0.0024632253,0.0025785295,0.29187405
14.703735,7.0670404,14.622031,7.0670633,16.27971,7.6805816,45.605484,21.814682,7.0145154,0.0066554546,0.0070005762,0.007542974,0.339682
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.75,1.75,32,40L,40L,8.0L,2.0
