Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2139537,0.79143536,2.2379205,0.7912384,2.2941668,0.76024526,6.746041,2.3429193,1.0068983,0.003544568,0.0033271592,0.0037865257,0.035344057
3.6832309,1.617873,3.7048976,1.617722,3.8723283,1.5546794,11.260454,4.7902746,2.0039575,0.0040227445,0.0037868998,0.0042356597,0.07633034
5.1489224,2.444316,5.166348,2.4442365,5.4450426,2.3491006,15.760309,7.237653,3.0019734,0.0043470943,0.004109038,0.0045481115,0.11741204
6.612757,3.2708395,6.6257634,3.270795,7.015689,3.1436334,20.254206,9.685267,4.000551,0.004577901,0.0043443767,0.004772085,0.15854004
8.099799,4.0973067,8.105377,4.0972843,8.612853,3.9381351,24.818022,12.13272,5.0157485,0.0020455504,0.0017889461,0.0022998173,0.2008082
9.563627,4.923882,9.565224,4.9238544,10.184244,4.732796,29.313084,14.580527,6.0149617,0.0021737018,0.0019212232,0.00242622,0.24198951
10.999323,5.75054,11.000512,5.750481,11.724954,5.527571,33.724773,17.028587,7.014384,0.0049936054,0.0047729,0.005182145,0.2820691
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.25,1.25,32,40L,40L,8.0L,2.0
