Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0893583,0.9876319,3.0901875,0.98873407,3.3243158,1.0541152,9.503861,3.030481,1.0138493,0.0030028136,0.0032184687,0.0033794404,0.043997128
5.0958414,2.0228558,5.107994,2.0240414,5.5024357,2.1586747,15.706271,6.205573,2.0121193,0.003338541,0.0035574026,0.0037418795,0.09413221
7.092913,3.0577607,7.1161346,3.0590358,7.6699038,3.2629247,21.878948,9.379721,3.00987,0.0037994506,0.004020553,0.0042382916,0.14419888
9.084359,4.0925045,9.118648,4.093874,9.83128,4.366998,28.034286,12.553379,4.007466,0.0042996434,0.004523213,0.0047720782,0.19425178
11.070797,5.12707,11.116168,5.1285324,11.987589,5.4708767,34.174557,15.726482,5.0047126,0.004867078,0.0050945086,0.0053836606,0.24428827
13.053648,6.161766,13.110068,6.163314,14.140071,6.574919,40.30379,18.900007,6.0015106,0.005527998,0.0057581114,0.006092021,0.294299
15.034167,7.196482,15.101894,7.1981125,16.29005,7.678982,46.426125,22.073591,7.018408,0.0060946224,0.006327719,0.006699316,0.3443533
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,3.5,2.25,32,40L,40L,8.0L,2.0
