Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4153786,0.84892166,2.4765992,0.84421074,3.116514,0.9841335,8.0084915,2.677266,1.0146176,0.003423825,0.0012019307,0.0035024951,0.041226756
4.0272264,1.7322545,4.090972,1.7274922,5.2841187,2.012358,13.402317,5.4721045,2.0051014,0.0051241284,0.002852553,0.0054684225,0.08812116
5.6710973,2.6152837,5.714256,2.6106448,7.482985,3.040256,18.868336,8.266186,3.0116959,0.003936669,0.0016846163,0.004079111,0.13636309
7.2717743,3.4985135,7.3268375,3.4938893,9.640016,4.0683994,24.238625,11.060802,4.001384,0.005770444,0.0035144687,0.0062283855,0.18328348
8.914361,4.3816,8.956435,4.377038,11.841259,5.096423,29.712055,13.855063,5.0069957,0.0047658724,0.0025111814,0.005052017,0.23149015
10.550497,5.2647295,10.582457,5.260244,14.036891,6.124534,35.169853,16.649517,6.012626,0.0037435314,0.0015158094,0.0038620587,0.27967927
12.080699,6.147657,12.156809,6.143207,16.122234,7.152447,40.359753,19.443316,7.002221,0.0084509915,0.006240216,0.009383186,0.3253225
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,0.25,1.0,32,40L,40L,8.0L,2.0
