Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9990454,0.97375876,3.0019467,0.97345394,3.1040065,1.0071762,9.104999,2.9543886,1.0120943,0.0035159825,0.0033150013,0.003525547,0.04256004
4.955486,1.9943115,4.9577403,1.993804,5.1317077,2.0624406,15.044935,6.0505576,2.0076356,0.004415949,0.0042144693,0.0044517005,0.09092786
6.9021626,3.0147805,6.9040823,3.0140734,7.148127,3.1176577,20.954374,9.146512,3.0027502,0.005421356,0.005220948,0.005491662,0.13923343
8.877646,4.034759,8.876542,4.033873,9.191485,4.172383,26.94567,12.241018,4.0172963,0.0024069655,0.0022082357,0.0023670811,0.18912238
10.827796,5.0548363,10.826802,5.0537624,11.21047,5.22721,32.86506,15.3358135,5.0121675,0.0034707775,0.0032683495,0.0034666255,0.23742728
12.7724285,6.0749683,12.771529,6.0736904,13.223338,6.2821064,38.76729,18.430773,6.006833,0.0045753703,0.0043760226,0.0046124947,0.2857177
14.632652,7.094732,14.634633,7.093235,15.150427,7.336605,44.41771,21.524584,7.0019965,0.009515641,0.009317383,0.0097354315,0.33245602
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
1.0,350,1.5,2.75,32,40L,40L,8.0L,2.0
