Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0538913,0.94674826,0.9620918,0.94676757,1.5250356,1.2930913,3.5410192,3.1866078,1.0036825,0.024727816,0.025621116,0.042924747,0.16340402
2.0931394,1.8144394,2.0677226,1.8231096,2.8877447,2.4584188,7.0486054,6.0959687,2.0018115,0.031904437,0.021857249,0.029342633,0.44232073
3.0610988,2.6915522,3.1453137,2.6954782,4.250582,3.6028075,10.45699,8.989842,3.0010364,0.031145088,0.016723417,0.029485961,0.7308348
4.0077972,3.5777671,4.166451,3.5675225,5.6088476,4.7751718,13.783095,11.920462,4.000315,0.03185816,0.016278408,0.036439322,1.0170492
4.935196,4.4644895,5.117988,4.4506474,7.1352286,5.9491634,17.188408,14.864299,5.0026727,0.029739011,0.013365112,0.038297936,1.3064593
5.849545,5.341883,6.0104117,5.3468904,8.668537,7.1206546,20.528494,17.809433,6.00085,0.031045426,0.01624276,0.03851789,1.5945376
6.7712374,6.241379,6.945901,6.234254,10.362055,8.296228,24.079193,20.771873,7.0014586,0.034302678,0.011883717,0.045594543,1.8857377
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,0.5,0.5,32,40L,40L,8.0L,2.0
