Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8717418,0.88482326,0.90639955,0.89571804,0.81717384,0.8306414,2.5953155,2.6111827,1.0054535,0.015922045,0.022936445,0.017445292,0.12264733
1.720231,1.7507339,1.7449865,1.7685219,1.5688043,1.6313785,5.034023,5.1506357,2.0001318,0.016837733,0.024229646,0.019280704,0.3172545
1.7265364,1.7507057,1.7544942,1.7684795,1.5761664,1.6313457,5.057198,5.1505322,2.0053663,0.01413625,0.02131572,0.016505677,0.31869286
2.5484934,2.632463,2.5685403,2.6481748,2.2944374,2.4510982,7.4114766,7.7317395,3.0005383,0.017652161,0.023828624,0.018072851,0.5152145
3.3806016,3.5108013,3.4115574,3.5254521,3.0244052,3.2752628,9.816576,10.311516,4.001543,0.016834883,0.02381213,0.018274872,0.711452
4.2212415,4.3865986,4.259968,4.4009395,3.7644508,4.096429,12.245668,12.88396,5.004217,0.015607459,0.022425542,0.017174715,0.91034526
5.062623,5.262511,5.1045365,5.275599,4.5039973,4.9168706,14.671157,15.454982,6.0051064,0.015365097,0.022134628,0.016660579,1.110032
5.893847,6.138373,5.934629,6.149871,5.230577,5.7375793,17.059052,18.025826,7.002643,0.019480787,0.026703667,0.020748023,1.3078167
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,0.75,2.25,32,40L,40L,8.0L,2.0
