Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87838864,0.93116236,0.9509622,0.9242839,1.1334538,1.0572385,2.9628048,2.912685,1.0051085,0.02578256,0.014095677,0.024586903,0.13878222
1.7115554,1.8590726,1.8100857,1.8458301,2.2193928,2.104404,5.7410336,5.809304,2.0016975,0.02763254,0.012960105,0.024226693,0.35359216
2.5777268,2.79082,2.6713374,2.7750454,3.2640562,3.1615899,8.513119,8.727454,3.002821,0.027891349,0.012314821,0.023953672,0.5724448
3.4407773,3.7224646,3.547261,3.7046146,4.3660603,4.2128744,11.354093,11.639955,4.000438,0.029557493,0.013231438,0.026853023,0.79334867
4.3117504,4.650691,4.429469,4.631147,5.5010066,5.2615137,14.242226,14.543358,5.0003104,0.029951435,0.013188192,0.026458219,1.0197897
5.199936,5.5723996,5.3253336,5.5528893,6.6246433,6.3115487,17.149923,17.436838,6.0017166,0.02883114,0.013523039,0.02487241,1.2493453
6.07669,6.4891005,6.2151194,6.4725237,7.725166,7.363492,20.016996,20.325113,7.000737,0.032173526,0.017557133,0.02977005,1.4780713
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,0.5,1.25,32,40L,40L,8.0L,2.0
