Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0560855,1.0134082,1.0577718,1.0119202,1.2000622,1.0994338,3.3139193,3.1247623,1.0051217,0.02399634,0.022989742,0.0280239,0.1519961
2.09417,2.019744,2.0951824,2.0182145,2.4091702,2.1927376,6.598521,6.230694,2.003673,0.022604764,0.021207042,0.026026076,0.40185156
3.0976977,3.0356011,3.0946174,3.0333529,3.5749543,3.2918103,9.76727,9.360764,3.0005336,0.024657752,0.022914875,0.028254524,0.6523724
4.1098347,4.050519,4.1021366,4.0475926,4.7549233,4.3869753,12.966898,12.485089,4.0022006,0.023954973,0.021999259,0.027540771,0.9058754
5.1238995,5.0640707,5.112103,5.0609827,5.9392605,5.4800143,16.175268,15.605081,5.00449,0.022726547,0.020595178,0.02619283,1.1611798
6.127959,6.0766315,6.1159587,6.0743256,7.1155972,6.5729485,19.359531,18.723928,6.001908,0.024326472,0.02224275,0.027902298,1.415753
7.128049,7.0877743,7.1204586,7.0868773,8.291556,7.666621,22.540068,21.841303,7.0041122,0.026320715,0.024405312,0.030270932,1.6707855
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.75,2.0,32,40L,40L,8.0L,2.0
