Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8754985,0.82209444,0.9612395,0.8605262,1.364885,1.1937761,3.201622,2.876397,1.0000196,0.014131762,0.036953185,0.037604023,0.14617017
0.88000965,0.8220779,0.97413546,0.8604789,1.3777088,1.193729,3.2318528,2.8762858,1.004508,0.012072604,0.034511622,0.03431855,0.14757457
1.8018376,1.6280378,1.9507635,1.6768535,2.7168868,2.3282938,6.469487,5.6331835,2.0017767,0.017242143,0.030066598,0.033507418,0.405847
2.7303867,2.449739,2.8999448,2.49195,4.06867,3.4972823,9.698993,8.438966,3.0045767,0.016612966,0.030109022,0.0325185,0.6735852
3.6722271,3.2603397,3.8555913,3.2994168,5.485249,4.670722,13.01306,11.230472,4.0030556,0.018657727,0.03120694,0.034237634,0.94431
4.62485,4.068082,4.81393,4.104885,6.916315,5.843981,16.355087,14.016943,5.005001,0.018048503,0.029861093,0.03328013,1.2197039
5.564726,4.8763,5.746742,4.912956,8.335296,7.020053,19.646746,16.809294,6.0015073,0.019327547,0.031186925,0.035909303,1.4936986
6.496193,5.683496,6.6704144,5.720982,9.747097,8.19437,22.913683,19.598835,7.0037017,0.020119622,0.03222724,0.0378386,1.7673755
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.25,0.25,32,40L,40L,8.0L,2.0
