Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0233246,0.98653364,1.0182834,0.9918801,1.1864681,1.0960654,3.2280755,3.0744798,1.0006617,0.023270914,0.028117223,0.030910559,0.14801009
2.039698,1.9663998,2.0269625,1.9732875,2.3871534,2.1834934,6.4538145,6.123182,2.0021186,0.019784886,0.024385635,0.026719667,0.39587054
3.012651,2.9605527,2.9977026,2.9646313,3.5444498,3.279995,9.554803,9.205177,3.0007503,0.021064997,0.025213841,0.028238013,0.64236253
4.0014896,3.9533184,3.9807007,3.9540808,4.725104,4.370484,12.707294,12.277881,4.002535,0.020580564,0.024390297,0.027751341,0.8918201
4.994443,4.944146,4.96925,4.9432397,5.9058127,5.458597,15.869511,15.345971,5.0048165,0.019455278,0.023382565,0.026197186,1.1435316
5.989103,5.932757,5.9625936,5.9317183,7.0815735,6.5465407,19.03328,18.411001,6.0054827,0.019116467,0.023553632,0.02570836,1.396062
6.9678173,6.919048,6.9403534,6.9182987,8.231761,7.634484,22.139944,21.471813,7.000431,0.025392853,0.030587355,0.032843385,1.6461746
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.75,1.5,32,40L,40L,8.0L,2.0
