Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.03767,0.99251395,1.033946,0.9970483,1.1700664,1.0808722,3.2416825,3.070435,1.0046387,0.021572787,0.025559563,0.027454719,0.14880233
2.0578506,1.9789447,2.0477712,1.9847219,2.3398395,2.1537118,6.445462,6.11738,2.003812,0.019447612,0.0233626,0.025012793,0.39440385
3.0383403,2.977928,3.0255668,2.9823012,3.4692585,3.235321,9.533171,9.195552,3.0005434,0.021687327,0.025327908,0.02764068,0.63904446
4.032149,3.9751184,4.014477,3.977926,4.617284,4.31167,12.663914,12.264719,4.000334,0.02221364,0.025658237,0.028278679,0.8865318
5.0349154,4.9706907,5.014266,4.973049,5.773486,5.3855453,15.822673,15.329285,5.0040545,0.020294255,0.023682231,0.02595881,1.137162
6.028292,5.9652143,6.005859,5.9682627,6.9134154,6.4592214,18.947577,18.392689,6.0003405,0.022482043,0.026200954,0.028221812,1.3865148
7.0243435,6.958276,7.0042043,6.9624352,8.053312,7.532597,22.081873,21.453306,7.0029078,0.02452386,0.028679926,0.030409325,1.6369716
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.5,1.75,32,40L,40L,8.0L,2.0
