Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0814228,1.0309252,1.0813017,1.0308481,1.1281683,1.0616878,3.2908933,3.1234615,1.0001667,0.027736627,0.027752604,0.02944152,0.15018596
2.1749015,2.0540476,2.1749885,2.0538936,2.2736115,2.1159613,6.623502,6.223903,2.002124,0.023982674,0.023973064,0.025424061,0.40178093
3.2278392,3.0862164,3.2278311,3.0859644,3.3763402,3.1782317,9.832012,9.350412,3.000399,0.025231538,0.025180226,0.026718773,0.65342474
4.2944865,4.1151805,4.2941613,4.114875,4.493972,4.236592,13.082624,12.466651,4.00246,0.02431603,0.024272814,0.02579965,0.9083647
5.3644314,5.1415954,5.363595,5.141324,5.6142426,5.292405,16.342276,15.575327,5.0052104,0.022772986,0.022740247,0.024166992,1.1653826
6.4217668,6.167335,6.4203134,6.1670923,6.7203064,6.347707,19.562393,18.682135,6.0008254,0.025426066,0.025326084,0.026838018,1.4207801
7.476632,7.1928916,7.4747653,7.192561,7.823842,7.402812,22.77525,21.78826,7.0021963,0.028474687,0.028432803,0.030001607,1.6763382
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,4.0,4.0,32,40L,40L,8.0L,2.0
