Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0585027,1.0194744,1.063043,1.0179223,1.1433117,1.070345,3.2648568,3.107741,1.0019233,0.026924714,0.025551252,0.02868893,0.14925943
2.1173625,2.0308049,2.1231713,2.0289524,2.2996702,2.1327567,6.540206,6.1925154,2.0020397,0.024098441,0.02239463,0.025484903,0.39685193
3.15562,3.0506787,3.157654,3.0488253,3.4284284,3.202467,9.741708,9.301973,3.0059705,0.022312112,0.020511663,0.023582079,0.6478978
4.1822577,4.068132,4.184346,4.066482,4.5490103,4.2684646,12.915618,12.403078,4.000222,0.025993237,0.024059823,0.027496846,0.8980823
5.225386,5.0834846,5.2259994,5.0819707,5.6872888,5.332424,16.138674,15.497884,5.0021048,0.025066461,0.022986168,0.026449071,1.152437
6.26732,6.0982203,6.2664194,6.096677,6.8254585,6.3958592,19.359194,18.590744,6.003151,0.024511589,0.022255402,0.025875218,1.4073676
7.287144,7.1127315,7.2875314,7.111364,7.9443965,7.459634,22.519056,21.683727,7.000453,0.029782074,0.027286604,0.031452216,1.6595889
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.0,2.75,32,40L,40L,8.0L,2.0
