Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9239735,0.8970181,0.9227048,0.9164531,1.1656644,1.0844678,3.0123422,2.8979385,1.0001794,0.015690513,0.031554464,0.03059068,0.1391467
1.8752354,1.7830448,1.8596501,1.8102988,2.3562422,2.1589932,6.091126,5.7523355,2.00239,0.013126571,0.02911434,0.026112694,0.37655815
2.7849376,2.684427,2.7825358,2.7084887,3.5052361,3.243156,9.072707,8.636071,3.0029476,0.013238956,0.02945247,0.026337564,0.61543316
3.713968,3.579479,3.7175908,3.6017766,4.6697516,4.3211827,12.101309,11.502443,4.0034876,0.013366737,0.029839393,0.02652906,0.8574749
4.6547575,4.469309,4.660568,4.492212,5.8372536,5.3967657,15.152579,14.358295,5.0057154,0.012451981,0.028642092,0.02505746,1.1030825
5.5879693,5.358168,5.584262,5.3821173,6.987612,6.4721737,18.159832,17.212465,6.0002875,0.015446192,0.0313898,0.028445233,1.3472419
6.5165567,6.24749,6.5053463,6.272315,8.136338,7.5474772,21.158224,20.067268,7.001113,0.01813688,0.034141306,0.031825047,1.5914626
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.5,0.75,32,40L,40L,8.0L,2.0
