Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0296527,0.99067664,1.0257196,0.9953268,1.166754,1.0780426,3.2221265,3.064046,1.004252,0.021359634,0.025580186,0.027808435,0.14821644
2.038757,1.9756461,2.028563,1.9815285,2.3444118,2.146592,6.411732,6.1037664,2.0031717,0.019465402,0.023505744,0.025424868,0.39298564
3.0171523,2.973106,3.0059965,2.9776351,3.493626,3.2242143,9.516775,9.174955,3.0060282,0.018081011,0.021855626,0.024132395,0.6388825
3.995004,3.969083,3.9779048,3.9720602,4.643785,4.2962656,12.616695,12.237403,4.0030746,0.020211289,0.02378574,0.026387734,0.8849259
4.9790177,4.9635606,4.9578576,4.9660883,5.7998104,5.3657684,15.7366905,15.295413,5.003111,0.02035724,0.02390646,0.026353506,1.1337442
5.9620028,5.9570484,5.9392896,5.960208,6.950826,6.4349165,18.852123,18.352169,6.0013227,0.021530436,0.02533925,0.02747084,1.3829205
6.9480987,6.949249,6.9279475,6.9534545,8.101845,7.5039687,21.977896,21.406664,7.005817,0.022417597,0.02664353,0.028441306,1.6331474
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.75,1.75,32,40L,40L,8.0L,2.0
