Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0451682,1.0087225,1.0468659,1.0063126,1.2058783,1.1107837,3.2979136,3.1258183,1.0019836,0.026112119,0.024876686,0.030528422,0.1511504
2.0882795,2.0094244,2.0913105,2.006694,2.4317546,2.2173133,6.6113467,6.233434,2.0051615,0.022176849,0.020325419,0.025395405,0.40243822
3.0899217,3.0198133,3.0859733,3.0155077,3.6018844,3.328126,9.777779,9.363448,3.0008566,0.024807746,0.02246527,0.028411426,0.65278935
4.104463,4.030056,4.0922713,4.024108,4.7919283,4.4355564,12.988661,12.489719,4.0048,0.022750067,0.020016216,0.02611757,0.9071097
5.109308,5.0388002,5.0915666,5.03232,5.975697,5.5413117,16.176563,15.612439,5.0030785,0.023992743,0.021045636,0.027494717,1.161283
6.1187577,6.0452585,6.0995164,6.039707,7.1692114,6.647528,19.387468,18.73249,6.0051184,0.02267337,0.019910708,0.02629154,1.4176537
7.1073713,7.049518,7.095683,7.0453525,8.344342,7.7553086,22.54737,21.85019,7.003601,0.026737621,0.023933835,0.030948497,1.6719638
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.5,1.75,32,40L,40L,8.0L,2.0
