Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0283651,0.99009454,1.0248533,0.99458444,1.1968703,1.1023177,3.250089,3.0869968,1.0014166,0.023256673,0.027639203,0.030771263,0.14887267
2.0503404,1.9721078,2.038761,1.9782212,2.408036,2.1952832,6.497138,6.1456127,2.0002565,0.021265654,0.02546358,0.028291024,0.39807844
3.0387588,2.9684944,3.0267575,2.9717293,3.5891643,3.297022,9.654681,9.237242,3.002492,0.020347323,0.0240579,0.027355755,0.6486189
4.0362244,3.963422,4.018294,3.9632223,4.7836576,4.3925557,12.838184,12.319196,4.0029955,0.020666571,0.023999183,0.027636781,0.9006148
5.035031,4.956302,5.011867,4.954475,5.9739895,5.4856863,16.020893,15.396458,5.0019803,0.021375302,0.024925876,0.028258044,1.1543051
6.042366,5.946707,6.018939,5.944854,7.168703,6.578694,19.23001,18.470242,6.0040226,0.020296052,0.02430171,0.026938405,1.410361
7.0329533,6.9347467,7.010157,6.9332366,8.337434,7.6717978,22.38054,21.539766,7.0003676,0.025746759,0.030537836,0.033130456,1.6639696
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.5,1.5,32,40L,40L,8.0L,2.0
