Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04916,1.008481,1.0469208,1.010695,1.1767784,1.0901154,3.2728589,3.1092923,1.000612,0.02536751,0.027295198,0.030621933,0.14980148
2.0965078,2.0101488,2.0915623,2.0132413,2.3758445,2.1720037,6.563913,6.195398,2.0045552,0.020301655,0.022105075,0.024898807,0.40106806
3.1016538,3.0236454,3.096158,3.0258746,3.5297837,3.262706,9.727588,9.312226,3.0052545,0.020331787,0.022014946,0.02510362,0.65127796
4.1117744,4.0346093,4.102473,4.036026,4.691949,4.347811,12.906183,12.418445,4.0029325,0.022089152,0.023607673,0.027087182,0.9026922
5.126893,5.0439534,5.1151304,5.0452886,5.858525,5.4304705,16.100538,15.5197115,5.0029964,0.022171032,0.0236068,0.02699881,1.1567584
6.140782,6.052735,6.1288586,6.054859,7.0214353,6.512912,19.291063,18.620504,6.001833,0.022946332,0.024485294,0.027677674,1.4111844
7.1439686,7.0604753,7.1342235,7.06393,8.169704,7.5952563,22.44787,21.719656,7.0002923,0.027502155,0.029441565,0.03260077,1.6643411
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.75,2.0,32,40L,40L,8.0L,2.0
