Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9103299,0.8674324,0.9321417,0.89441544,1.2542961,1.1318619,3.0967677,2.8937104,1.0023695,0.012389269,0.03368493,0.03199417,0.14245652
1.8831272,1.7041355,1.9071136,1.742816,2.518357,2.244225,6.3085976,5.6911764,2.0001888,0.012555091,0.037303947,0.030105643,0.3923908
2.8473141,2.5546918,2.8957117,2.5913537,3.7476764,3.369133,9.490702,8.515182,3.0013776,0.014220378,0.035337206,0.02969176,0.6521722
3.8203852,3.4005084,3.8796787,3.4357014,5.007699,4.48759,12.707765,11.323793,4.0002112,0.01529838,0.03643783,0.03172185,0.9132955
4.801979,4.241616,4.8780923,4.277513,6.281162,5.6047854,15.961243,14.123911,5.0051084,0.0126767345,0.034165822,0.028245326,1.1797425
5.775725,5.0838575,5.8526325,5.1192346,7.5370336,6.722479,19.165386,16.925556,6.0034704,0.013529221,0.034578558,0.029132081,1.444941
6.7414527,5.927901,6.8122387,5.9621434,8.785892,7.839718,22.339571,19.729742,7.004341,0.0158261,0.036794454,0.032360185,1.7089721
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.0,0.5,32,40L,40L,8.0L,2.0
