Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0802736,1.0274241,1.0795634,1.0271616,1.1472816,1.0696689,3.3071187,3.1242542,1.003026,0.026029883,0.02598824,0.027844653,0.15120882
2.1622157,2.0477169,2.1609848,2.0470388,2.3057709,2.132179,6.6289687,6.226933,2.0059388,0.021661345,0.02161311,0.023276703,0.40285513
3.203457,3.0771034,3.2010555,3.0759766,3.420862,3.2023382,9.825372,9.355416,3.004093,0.022931268,0.022951731,0.024767417,0.65403175
4.2551208,4.103499,4.2513328,4.102066,4.548037,4.268414,13.054481,12.473981,4.004966,0.022740768,0.022699611,0.024570568,0.90808064
5.3000865,5.1275826,5.294856,5.125904,5.6665893,5.332145,16.26151,15.585635,5.000961,0.02521278,0.025125228,0.027038112,1.1622859
6.3539605,6.1510167,6.3474054,6.149016,6.7942786,6.39526,19.495628,18.695267,6.0018797,0.024663754,0.024582101,0.026462447,1.4186678
7.3949213,7.1743846,7.387388,7.1720033,7.908254,7.4582515,22.690544,21.804617,7.0024714,0.028034823,0.027885258,0.029912641,1.6733708
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.25,3.25,32,40L,40L,8.0L,2.0
