Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0713271,1.0229104,1.0719907,1.0227572,1.1657014,1.0781835,3.3090186,3.1238499,1.0051287,0.024468785,0.024064656,0.027125321,0.15185861
2.1227372,2.039197,2.1241224,2.039359,2.3381162,2.1483355,6.5849743,6.226892,2.0017335,0.02401062,0.023367442,0.026361445,0.40129298
3.1543925,3.064505,3.1547594,3.0648146,3.4881294,3.2258017,9.797274,9.355121,3.0058732,0.021662368,0.020965576,0.024060521,0.65417755
4.1783547,4.087724,4.1779623,4.088272,4.632244,4.2989483,12.98855,12.474951,4.0033236,0.023462001,0.022728829,0.0259773,0.90670604
5.2027507,5.108893,5.201557,5.1096797,5.776372,5.3696074,16.180668,15.588183,5.00043,0.025353335,0.024515396,0.027878687,1.1608058
6.234618,6.1295934,6.232864,6.130616,6.9289947,6.439817,19.396452,18.700024,6.001772,0.02458849,0.023685105,0.02698961,1.4169289
7.2516418,7.1502757,7.250826,7.1517253,8.066684,7.5100393,22.569126,21.812042,7.002072,0.028058883,0.027059937,0.030662337,1.6711057
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.5,2.75,32,40L,40L,8.0L,2.0
