Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99414814,0.9568981,0.99043804,0.96620274,1.165786,1.0765144,3.150373,2.9996157,1.0046629,0.01870131,0.026419152,0.027472684,0.14469182
1.977571,1.9074152,1.956742,1.9190857,2.3343778,2.1436865,6.268692,5.970189,2.0004225,0.01859931,0.026422942,0.02711015,0.38384634
2.9242723,2.8737745,2.9010293,2.8807545,3.4748333,3.2199535,9.3001375,8.974488,3.0001876,0.019131819,0.026120953,0.027704347,0.6243277
3.8779724,3.8397968,3.8489244,3.8412647,4.6269817,4.2907343,12.353877,11.971805,4.0001006,0.019608194,0.026448254,0.028214363,0.86639595
4.8413725,4.8027587,4.809334,4.800783,5.783918,5.358923,15.434621,14.962475,5.00215,0.018616328,0.025927026,0.026885329,1.1115296
5.8105645,5.762067,5.777851,5.758644,6.93755,6.426695,18.525953,17.947401,6.00308,0.018112341,0.02609968,0.02627074,1.3582004
6.7762566,6.7185497,6.742134,6.7144074,8.079214,7.49434,21.59759,20.927298,7.0044255,0.020701798,0.029231763,0.02934511,1.6046275
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,4.0,1.25,32,40L,40L,8.0L,2.0
