Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0522972,1.014386,1.0589972,1.0123554,1.1492801,1.072459,3.260575,3.0992007,1.0052136,0.024709605,0.02251137,0.026290853,0.14989503
2.0876496,2.0219817,2.0931826,2.0192716,2.293439,2.1383693,6.4742746,6.179622,2.0053651,0.021963244,0.019497309,0.02306888,0.39481056
3.0952122,3.0381026,3.0956953,3.035055,3.4008527,3.21131,9.591764,9.284467,3.0028574,0.02433287,0.021495614,0.025348585,0.64053077
4.112402,4.0523596,4.110845,4.0491757,4.5237646,4.281085,12.747018,12.382613,4.00344,0.024049759,0.021229304,0.025215853,0.88918215
5.135626,5.0648627,5.130812,5.0613923,5.6543894,5.3491726,15.920837,15.475414,5.005985,0.022729727,0.019698923,0.023823854,1.1401422
6.1440263,6.0767694,6.138419,6.0730424,6.7727885,6.417038,19.055243,18.566841,6.000562,0.026162319,0.022844452,0.027429592,1.389438
7.146427,7.08822,7.141571,7.0844502,7.8912754,7.485544,22.179287,21.658213,7.000486,0.02971642,0.026205588,0.031390093,1.63902
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.75,2.5,32,40L,40L,8.0L,2.0
