Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.042862,1.0029547,1.0397677,1.006324,1.157479,1.0795405,3.2401085,3.0888197,1.0003052,0.024958786,0.027754642,0.030198794,0.14837773
2.0904257,1.999215,2.0844147,2.0033991,2.3369737,2.1510825,6.5118127,6.1536984,2.0055535,0.019289784,0.022067273,0.023885682,0.39750156
3.0858173,3.0071702,3.077384,3.01052,3.4604268,3.2311897,9.623625,9.248882,3.0004492,0.022506952,0.025170706,0.02752013,0.64362866
4.101317,4.0126753,4.089743,4.0152574,4.609608,4.306213,12.800661,12.334145,4.0027814,0.021522684,0.024059646,0.026533235,0.89407235
5.115095,5.0165143,5.100505,5.019047,5.754163,5.3788276,15.969755,15.414386,5.0028872,0.021609636,0.024072355,0.026480809,1.1456419
6.1289816,6.0197997,6.113761,6.0230484,6.896392,6.45115,19.13913,18.49399,6.0023894,0.02200804,0.024585668,0.026724176,1.3978225
7.1341844,7.0222363,7.120253,7.0266557,8.025646,7.5233307,22.28008,21.572206,7.001913,0.025956107,0.0287935,0.030832516,1.6488932
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.5,2.0,32,40L,40L,8.0L,2.0
