Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8242148,0.788598,0.91527975,0.83001924,1.2484185,1.131049,2.9879122,2.7496655,1.002807,0.009508113,0.034836527,0.0312183,0.1388601
1.7178637,1.5693206,1.8436893,1.6172695,2.5010896,2.244718,6.06264,5.431308,2.0045362,0.011505585,0.030104721,0.02663057,0.38017246
2.607618,2.3624527,2.7395482,2.4059062,3.7084358,3.3708239,9.055596,8.139186,3.0023358,0.013385532,0.031792026,0.028752314,0.624096
3.5139668,3.1477377,3.655236,3.1887548,4.9553785,4.489906,12.124569,10.826402,4.001315,0.014604922,0.032409873,0.03051188,0.8721369
4.4196205,3.93173,4.5664577,3.971084,6.1980114,5.608362,15.184078,13.511177,5.000126,0.014960888,0.03310142,0.031044189,1.1221837
5.3300166,4.716337,5.48682,4.753595,7.447983,6.727992,18.264805,16.197926,6.004201,0.013087401,0.031164967,0.028324164,1.3737806
6.226894,5.500866,6.3779,5.5365357,8.673708,7.8475657,21.278492,18.88496,7.002957,0.01573766,0.03449444,0.032785475,1.6221019
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.0,0.25,32,40L,40L,8.0L,2.0
