Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0529426,1.0151379,1.0583152,1.0131396,1.1687579,1.0864877,3.280016,3.1147642,1.0035076,0.025756454,0.023801388,0.028026808,0.1505891
2.0913403,2.0232365,2.0957375,2.0207365,2.3366568,2.1673417,6.523733,6.211311,2.0008287,0.024786958,0.022624698,0.026634796,0.39756277
3.1076453,3.039962,3.1065977,3.0368178,3.4750597,3.2539089,9.689302,9.330684,3.000932,0.02522669,0.022737522,0.0271792,0.64693785
4.133168,4.055332,4.127581,4.0517845,4.627081,4.3374276,12.887829,12.4445305,4.0053487,0.022812981,0.020144507,0.024519823,0.8993272
5.144209,5.0691576,5.135952,5.065314,5.7654057,5.4192033,16.045568,15.553665,5.0006046,0.025891878,0.023036432,0.02789522,1.1504098
6.1714854,6.082218,6.1597977,6.078424,6.925111,6.5006413,19.256392,18.661272,6.0051866,0.023204464,0.02014326,0.024920344,1.4053518
7.1676054,7.094484,7.158912,7.0913506,8.057072,7.582878,22.383585,21.76871,7.001453,0.028779548,0.025796033,0.03122604,1.656239
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.75,2.25,32,40L,40L,8.0L,2.0
