Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0287507,0.98932356,1.0243477,0.9942155,1.1532,1.0746994,3.2062976,3.058239,1.0023805,0.022617035,0.02687105,0.028522503,0.1472864
2.0458558,1.9726351,2.0353374,1.9786388,2.311032,2.1415267,6.392224,6.092801,2.0012937,0.020649076,0.024885722,0.026263004,0.39116573
3.0285578,2.9682844,3.0161774,2.9728498,3.4359868,3.2168345,9.480717,9.157965,3.001328,0.020940306,0.024902431,0.026668988,0.635361
4.020435,3.9623103,4.003849,3.9652178,4.5734825,4.287344,12.597757,12.214867,4.002436,0.020674272,0.024435101,0.026376147,0.8816667
5.011696,4.954801,4.99071,4.9571834,5.706888,5.35537,15.709293,15.267349,5.0013933,0.021481076,0.025200242,0.027054556,1.129152
6.005043,5.946183,5.9827313,5.949148,6.838724,6.42307,18.82651,18.318382,6.00013,0.022312304,0.02625724,0.027785003,1.3775312
7.0022955,6.936185,6.9827995,6.9401517,7.971575,7.490593,21.956684,21.366905,7.005303,0.022827309,0.027144445,0.028291125,1.6270877
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,4.0,1.75,32,40L,40L,8.0L,2.0
