Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0619515,1.0187832,1.0619704,1.0198612,1.1630075,1.0806355,3.2869294,3.1192794,1.0004622,0.02665543,0.027390959,0.030290272,0.150222
2.1277204,2.0307686,2.1271799,2.0322888,2.3537984,2.1531982,6.6087003,6.2162566,2.0059063,0.020677475,0.021352977,0.023923075,0.4025189
3.1460266,3.0529149,3.1444724,3.054319,3.4922936,3.2341034,9.782801,9.341335,3.0031261,0.02264118,0.023282697,0.026030663,0.65275604
4.17677,4.0722523,4.1732993,4.073657,4.647033,4.309904,12.997107,12.455817,4.0039144,0.02245397,0.02301436,0.02588094,0.90622234
5.204912,5.0896626,5.19968,5.0912066,5.797465,5.3833046,16.202065,15.564166,5.002601,0.02336756,0.023878423,0.026729746,1.1607114
6.2404194,6.106767,6.234838,6.1086035,6.9561806,6.4562254,19.431456,18.671589,6.00584,0.021445721,0.021886302,0.024688445,1.4172987
7.254252,7.1237383,7.2490654,7.1262336,8.0896435,7.5291953,22.592974,21.779167,7.002667,0.02709195,0.027627783,0.030559456,1.6703459
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.0,2.5,32,40L,40L,8.0L,2.0
