Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0157202,0.9777811,1.0077311,0.98099184,1.3041276,1.1649317,3.3275785,3.1237042,1.0007358,0.023309097,0.02751024,0.035035297,0.152299
2.0168042,1.9408568,2.002768,1.949559,2.6313608,2.3135045,6.650933,6.2039213,2.0027544,0.020322055,0.022694096,0.029944401,0.410572
2.9669454,2.924621,2.9691772,2.9237082,3.9059508,3.471669,9.842075,9.320005,3.003669,0.019941567,0.022873545,0.02964424,0.6695597
3.9446876,3.9030993,3.9545305,3.8970284,5.224607,4.6256804,13.123831,12.42582,4.0051,0.019895371,0.022665994,0.030004412,0.9315067
4.9308357,4.87484,4.9386907,4.868023,6.5302005,5.7792587,16.39973,15.522133,5.0045395,0.020287294,0.023254432,0.030370701,1.1953562
5.911544,5.8461475,5.9102163,5.8366814,7.819435,6.934458,19.641188,18.617294,6.0009875,0.022542357,0.024981445,0.033470966,1.458497
6.8822284,6.8183913,6.867876,6.8047833,9.107673,8.088925,22.857765,21.712109,7.00026,0.026174864,0.027987996,0.03821151,1.720668
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.25,1.0,32,40L,40L,8.0L,2.0
