Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9330568,0.90227807,0.9392759,0.92108124,1.1954035,1.0947453,3.0677357,2.9181046,1.0048934,0.013272448,0.02904518,0.028160363,0.14195602
1.874303,1.7940803,1.8596433,1.8204833,2.3883111,2.1795082,6.122261,5.794073,2.0018072,0.013509555,0.029237721,0.026970435,0.37953487
2.7790031,2.7015908,2.776713,2.7248998,3.5502958,3.2743242,9.10601,8.700822,3.002017,0.013794473,0.029904125,0.027511364,0.619382
3.7043662,3.60277,3.7075899,3.6242964,4.732518,4.362418,12.144467,11.589492,4.0027328,0.01381731,0.030076314,0.027675498,0.86257404
4.6376367,4.499074,4.640914,4.5212336,5.912724,5.4483843,15.191276,14.468695,5.003349,0.013746645,0.02976817,0.027160484,1.1084914
5.5701504,5.39448,5.5711966,5.417564,7.089114,6.534261,18.230461,17.346298,6.0031075,0.014019137,0.029732473,0.0272511,1.3548559
6.4925847,6.290393,6.48494,6.314082,8.251419,7.6201053,21.228941,20.224575,7.0026636,0.017447509,0.033138487,0.031463146,1.5994105
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.0,0.75,32,40L,40L,8.0L,2.0
