Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87875044,0.91738814,0.93419534,0.92153424,0.92354685,0.9217435,2.7364926,2.7606645,1.0040501,0.02016672,0.020469153,0.02044828,0.12891608
1.7380048,1.8176783,1.7922783,1.8264028,1.7838255,1.8137912,5.3141093,5.4578714,2.0047448,0.018392853,0.017853668,0.018118601,0.33290613
2.5886738,2.736356,2.633843,2.741764,2.5991874,2.7306259,7.821707,8.208745,3.0052993,0.019363306,0.0172746,0.016785001,0.53857577
3.4450142,3.6536343,3.4971557,3.6573253,3.4316864,3.6518738,10.373862,10.962835,4.0052814,0.019431822,0.017463917,0.017949786,0.7418685
4.301038,4.5692716,4.361267,4.5712595,4.277738,4.570873,12.940048,13.711403,5.0029917,0.020956561,0.018995568,0.019756567,0.9473455
5.162573,5.483043,5.230772,5.4836655,5.127457,5.4898696,15.520817,16.456572,6.0002546,0.022665514,0.020790538,0.02150806,1.1554894
6.0341067,6.395221,6.106199,6.395114,5.981767,6.409712,18.12209,19.20005,7.004533,0.023738567,0.021905107,0.022412777,1.3661599
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,0.75,2.0,32,40L,40L,8.0L,2.0
