Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0395925,0.9972702,1.0368428,0.99988395,1.2219081,1.115412,3.2983432,3.1125665,1.0024042,0.023676481,0.02673161,0.030877285,0.1507265
2.0743563,1.9854698,2.0673678,1.9894783,2.4662323,2.2208662,6.6079526,6.1958156,2.0050771,0.01935257,0.022003304,0.025722552,0.4042703
3.063711,2.9885273,3.0556183,2.9895053,3.660253,3.3356955,9.779573,9.313728,3.003238,0.020924902,0.023200728,0.027610049,0.65671736
4.0712376,3.989819,4.0565553,3.987302,4.8821745,4.443801,13.009956,12.420924,4.0045147,0.020883927,0.022625992,0.027515154,0.9123439
5.075264,4.9887996,5.054758,4.984772,6.0939636,5.549577,16.223976,15.523153,5.001497,0.022716125,0.024656782,0.02934819,1.1688943
6.090222,5.9851213,6.069207,5.9811864,7.3145285,6.655478,19.473965,18.621775,6.003809,0.021322442,0.023800228,0.027792368,1.4285151
7.0932417,6.9791946,7.075825,6.9755425,8.51725,7.7619433,22.686337,21.716673,7.0041327,0.024402395,0.027405819,0.031421658,1.6867069
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.0,1.5,32,40L,40L,8.0L,2.0
