Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0453664,0.99712765,1.0415325,1.0011158,1.1867332,1.0891349,3.2736316,3.0873775,1.0044913,0.022163419,0.025845718,0.028198268,0.14957535
2.0773678,1.986838,2.0681038,1.9921412,2.3819659,2.1687407,6.5274377,6.14772,2.0035217,0.01996519,0.023454698,0.025624525,0.39820224
3.074753,2.9896567,3.0646317,2.9935555,3.5431342,3.257657,9.682519,9.240871,3.0042388,0.019938597,0.023189811,0.025709216,0.64775413
4.0800443,3.9903288,4.0650225,3.992656,4.716586,4.3405013,12.861657,12.323492,4.003617,0.020776507,0.023736758,0.026658185,0.8989928
5.0917277,4.9892273,5.0732913,4.9912877,5.894473,5.420878,16.059498,15.4014015,5.005226,0.019990113,0.022867065,0.02560126,1.153012
6.102673,5.9869385,6.0837355,5.9898634,7.066975,6.501052,19.253386,18.477867,6.0048594,0.020278811,0.023458323,0.02577056,1.4075068
7.107,6.983157,7.0906487,6.9873605,8.2278185,7.581189,22.425463,21.551718,7.004909,0.023824757,0.02747441,0.029695068,1.6612872
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.0,1.75,32,40L,40L,8.0L,2.0
