Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0006541,0.9649681,0.9773487,0.9542368,1.4009591,1.233831,3.3789616,3.1530366,1.0038193,0.028489528,0.017353667,0.036818903,0.15679523
2.0075438,1.8784971,1.9744217,1.8745462,2.6805549,2.3892803,6.6625223,6.142327,2.0030906,0.035134844,0.0129433945,0.031243853,0.4153713
2.9499016,2.80285,2.9575074,2.7820406,3.956001,3.5145466,9.863417,9.099444,3.0033967,0.038053345,0.0027989605,0.032242436,0.6762805
3.8397152,3.718443,3.9131148,3.7035203,5.282528,4.6410775,13.035365,12.063053,4.0044837,0.03401846,0.006171719,0.033120107,0.93795276
4.7374897,4.623177,4.8532157,4.6237407,6.6294804,5.7618513,16.220203,15.008783,5.0014434,0.03580706,0.009072589,0.035154115,1.2001225
5.6340246,5.5413337,5.7960773,5.5273113,8.011721,6.872678,19.44184,17.941341,6.003135,0.035281885,0.006587729,0.03421,1.4662516
6.5010295,6.4544597,6.736461,6.441097,9.370459,7.9814024,22.607962,20.87698,7.0042925,0.037900753,0.008872249,0.035824534,1.730506
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,0.5,0.75,32,40L,40L,8.0L,2.0
