Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7907344,0.7596921,0.87347096,0.801893,1.1635227,1.0753616,2.8277283,2.6369474,1.0042572,0.007495268,0.033241946,0.027662484,0.1319579
1.6623224,1.5116352,1.7640269,1.5602677,2.3310192,2.1411762,5.75737,5.2130804,2.0016363,0.011419556,0.031906214,0.026402136,0.35833395
2.5324001,2.2738707,2.6361105,2.3179014,3.4647734,3.216018,8.633285,7.8077917,3.0004325,0.012585278,0.032678276,0.027694207,0.5899053
3.4017005,3.0306659,3.5143948,3.0724723,4.610744,4.2856116,11.526841,10.388748,4.0000324,0.013307782,0.03246135,0.028304804,0.8241241
4.274911,3.785183,4.397699,3.8261657,5.7628,5.352645,14.435411,12.963993,5.0024137,0.012296339,0.031365067,0.026781864,1.0610645
5.147543,4.5399384,5.2749286,4.5795016,6.910704,6.4192786,17.333183,15.538718,6.003396,0.011766195,0.031041076,0.026141621,1.2980341
6.013575,5.2947025,6.1378164,5.3330584,8.046239,7.4858675,20.19765,18.113611,7.004457,0.013649355,0.033373836,0.029148052,1.5336267
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,4.0,0.25,32,40L,40L,8.0L,2.0
