Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0767686,1.0254892,1.0784156,1.0246198,1.1164057,1.0508856,3.2715893,3.1009948,1.0049032,0.02491387,0.02413795,0.025735902,0.15007131
2.1449404,2.043154,2.1468923,2.0421116,2.2236166,2.0948918,6.5154486,6.180157,2.0021572,0.023960223,0.023035744,0.024617182,0.39620298
3.185061,3.0696023,3.1859384,3.0685186,3.2996213,3.1472113,9.670619,9.285329,3.0004883,0.025350135,0.024403157,0.02606457,0.6441066
4.2446465,4.0928597,4.2447805,4.0918436,4.3973455,4.1959414,12.886769,12.38064,4.004949,0.023000296,0.022037009,0.023675758,0.8960009
5.29347,5.1139793,5.2936993,5.11287,5.483673,5.24253,16.070845,15.469374,5.00228,0.02473406,0.02370489,0.025435071,1.1474923
6.3528414,6.134231,6.3522453,6.1329703,6.5805902,6.2883854,19.285673,18.55558,6.0053573,0.022905484,0.021875514,0.02350383,1.4015144
7.3893657,7.1543164,7.3891087,7.152834,7.6546907,7.3340116,22.433168,21.64116,7.0026584,0.028412327,0.027233172,0.029115828,1.6520828
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.75,4.0,32,40L,40L,8.0L,2.0
