Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0756176,1.0229325,1.0759548,1.0231782,1.1663479,1.0781097,3.31792,3.1242206,1.0050613,0.024490243,0.02440954,0.027116576,0.15193973
2.1299975,2.0391045,2.1304483,2.039804,2.3294427,2.1489375,6.5898876,6.227846,2.0005753,0.024517953,0.024415955,0.027080959,0.40129772
3.158747,3.0649064,3.1594105,3.0655727,3.4644349,3.2276244,9.782597,9.358108,3.00054,0.024838828,0.024617363,0.0275059,0.65277267
4.1991897,4.087989,4.199095,4.088798,4.614262,4.301773,13.0125475,12.478564,4.0036097,0.023320055,0.023062289,0.025982058,0.90720594
5.2302485,5.109007,5.229459,5.109989,5.7526913,5.3734674,16.212395,15.5924635,5.000456,0.025330784,0.025012752,0.028006824,1.1614091
6.26955,6.1295843,6.26836,6.130794,6.900098,6.4446673,19.438,18.70504,6.0020075,0.024427697,0.024042774,0.02701713,1.4177419
7.295106,7.150161,7.295069,7.151707,8.033301,7.515844,22.623466,21.817701,7.002742,0.027827142,0.027391933,0.030527554,1.6722425
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.75,2.75,32,40L,40L,8.0L,2.0
