Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.067684,1.0164522,1.0666426,1.0183942,1.157804,1.0758868,3.2921312,3.1107333,1.0030812,0.024897147,0.026106466,0.028143637,0.15045607
2.1286526,2.0259583,2.126208,2.0283692,2.3204513,2.1441996,6.575311,6.1985264,2.0031233,0.022213113,0.023435514,0.025252085,0.40018165
3.155594,3.0459,3.1527784,3.0480824,3.4478147,3.2208445,9.75619,9.314826,3.0031235,0.022487761,0.023691047,0.025694838,0.6504746
4.190747,4.0627265,4.1863794,4.064837,4.5857344,4.2926908,12.962861,12.420253,4.0031385,0.022838488,0.02397017,0.026111841,0.90294427
5.22499,5.0775247,5.2187953,5.07982,5.720628,5.3620725,16.16442,15.519416,5.001561,0.02385433,0.024913447,0.02704912,1.1567434
6.259393,6.0919414,6.2525525,6.094604,6.8547983,6.431104,19.366749,18.61765,6.0000715,0.0247731,0.025805425,0.02790663,1.4112092
7.293536,7.1062217,7.2874355,7.109533,7.9879136,7.4999857,22.568882,21.715734,7.004184,0.026028447,0.027157538,0.029198688,1.666039
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.5,2.5,32,40L,40L,8.0L,2.0
