Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9862012,0.95176786,0.98196495,0.96302825,1.2226576,1.1164647,3.190824,3.0312607,1.0006095,0.019917328,0.029517613,0.032226235,0.1462131
1.9811543,1.8939766,1.9616582,1.9093455,2.474063,2.2202609,6.416876,6.023582,2.003158,0.016265666,0.025434423,0.027173752,0.39530072
2.9277096,2.855466,2.9163435,2.863671,3.685164,3.3344264,9.529216,9.053564,3.0056698,0.015570375,0.023911908,0.02615958,0.6448958
3.8858573,3.8128963,3.8758016,3.8150926,4.911876,4.441212,12.673532,12.069193,4.0027623,0.01763715,0.026698817,0.028928649,0.89529234
4.854876,4.76364,4.8447533,4.7639923,6.135643,5.545955,15.835273,15.073582,5.000049,0.019072477,0.028927473,0.030591609,1.1490635
5.837148,5.710859,5.8280177,5.710956,7.3673434,6.651302,19.032503,18.073112,6.0026402,0.017621145,0.027550956,0.028721716,1.406142
6.806578,6.657853,6.790534,6.657377,8.580041,7.756913,22.177143,21.07213,7.002732,0.020774223,0.030529002,0.03257481,1.6611056
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.25,1.0,32,40L,40L,8.0L,2.0
