Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0030453,0.98215055,1.0096383,0.97432935,1.3116668,1.1812495,3.3243499,3.13773,1.0042048,0.025398014,0.019430358,0.03238748,0.15364948
1.9880687,1.9441849,2.002309,1.9397631,2.6336803,2.359651,6.624056,6.2435994,2.0044456,0.025135018,0.016448671,0.028980976,0.40635163
2.9492407,2.91997,2.9612503,2.9055393,3.8596458,3.5239434,9.770142,9.349457,3.0025496,0.027387409,0.016409334,0.031414174,0.661216
3.905942,3.8964515,3.939738,3.8717878,5.102412,4.691979,12.948106,12.460225,4.0036645,0.027350157,0.015379094,0.029956674,0.9217738
4.8767567,4.8639126,4.9277854,4.833859,6.364226,5.8617034,16.168787,15.559484,5.003502,0.027410934,0.017137213,0.030536044,1.1844449
5.8566365,5.826219,5.929087,5.7959332,7.608604,7.0316253,19.394363,18.653786,6.001015,0.029469304,0.018078243,0.03231276,1.4492832
6.8474216,6.788932,6.9246016,6.755163,8.8412485,8.200126,22.61332,21.744223,7.0014706,0.03255466,0.020723445,0.03488201,1.715587
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,0.75,1.0,32,40L,40L,8.0L,2.0
