Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0163083,0.99704117,1.029563,0.99610764,1.0718768,1.0303224,3.1177475,3.0234714,1.0041121,0.0245108,0.022438308,0.02456686,0.14438769
2.0110834,1.9869227,2.0220735,1.9854,2.118748,2.0495582,6.1519046,6.0218816,2.0043309,0.021823099,0.019334309,0.021679565,0.37787518
2.9806151,2.9873226,2.988348,2.985105,3.1296701,3.0815115,9.098632,9.053942,3.0010655,0.024820043,0.021801366,0.024002224,0.6115748
3.9769278,3.9853716,3.9847739,3.982811,4.178579,4.111433,12.140279,12.07962,4.0049357,0.022978991,0.020042218,0.022530785,0.8493458
4.9666595,4.9817753,4.9746895,4.9787693,5.223945,5.139791,15.1653,15.100337,5.002851,0.024513382,0.021331403,0.024068268,1.0878371
5.959622,5.977731,5.966944,5.9735503,6.27464,6.1680794,18.201225,18.119356,6.001113,0.025732603,0.02205342,0.025322584,1.3278012
6.9494877,6.973156,6.9557533,6.9675364,7.3288717,7.196941,21.234137,21.137617,7.003145,0.028341569,0.023920236,0.028035976,1.56835
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,1.5,2.75,32,40L,40L,8.0L,2.0
