Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0595776,1.0105671,1.0584717,1.0121535,1.1903616,1.0936568,3.3084106,3.1163788,1.0052147,0.022865664,0.02427282,0.027597593,0.1517147
2.103707,2.0136757,2.0997639,2.016177,2.3816736,2.1796637,6.5851445,6.209516,2.0051997,0.020259967,0.021586563,0.02457866,0.40254647
3.1067648,3.0284073,3.1019375,3.0301006,3.5290906,3.273758,9.737796,9.332268,3.0011203,0.022998875,0.024152566,0.027804742,0.65234625
4.1326485,4.0405464,4.1248374,4.0414357,4.7055454,4.362457,12.963034,12.444437,4.0054,0.02095787,0.021917937,0.025505152,0.9068829
5.1459355,5.0511246,5.135294,5.0519753,5.864901,5.4488053,16.14613,15.551898,5.000992,0.02365541,0.024564171,0.028384328,1.1605642
6.1670666,6.061002,6.156514,6.062691,7.0322385,6.5348477,19.355824,18.658546,6.0008707,0.023785485,0.024824345,0.028427633,1.4164437
7.1772375,7.069824,7.169646,7.0728927,8.185244,7.6208506,22.532135,21.763573,7.0003304,0.02774266,0.029117238,0.03266028,1.6710352
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.5,2.0,32,40L,40L,8.0L,2.0
