Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78964156,0.7636336,0.87820905,0.80521774,1.1758821,1.0831339,2.843733,2.651986,1.0054625,0.006764583,0.032550763,0.027224457,0.1332969
1.6453662,1.5214487,1.7510294,1.56857,2.353277,2.1557808,5.7496734,5.2458034,2.0015173,0.01095397,0.031560794,0.02660416,0.35973835
2.5038126,2.2895572,2.6182578,2.3327036,3.5094361,3.2378356,8.631509,7.8600984,3.0054212,0.00999695,0.029883584,0.024774391,0.59209776
3.359596,3.052656,3.4794927,3.093216,4.6697655,4.3138347,11.508859,10.4597025,4.0038066,0.011309891,0.03038667,0.02628373,0.8254765
4.2174587,3.8135402,4.3432484,3.8528557,5.833852,5.387324,14.394562,13.053712,5.0042734,0.011042102,0.030141693,0.02587698,1.061168
5.074315,4.5745716,5.200576,4.6124034,6.992109,6.460616,17.267,15.647586,6.0030665,0.011461161,0.030855391,0.0265496,1.2967097
5.924939,5.335542,6.042911,5.372092,8.137015,7.533865,20.104858,18.2415,7.0019455,0.014145141,0.03466528,0.031176353,1.5307684
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.5,0.25,32,40L,40L,8.0L,2.0
