Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0749279,1.0217901,1.0745975,1.0227408,1.1629725,1.0754658,3.3124986,3.1199968,1.0044062,0.02446589,0.025189718,0.027371008,0.15149187
2.1300428,2.0367565,2.1292353,2.0384135,2.3201227,2.1434581,6.5794005,6.218627,2.0000687,0.024449257,0.025056738,0.027254328,0.40060586
3.1684704,3.0616992,3.1682975,3.063469,3.4606037,3.219649,9.797374,9.344814,3.0055017,0.021542273,0.022093993,0.024262775,0.6532475
4.2031593,4.083628,4.2022114,4.0856633,4.598082,4.291183,13.003449,12.460471,4.0040736,0.022728257,0.023263061,0.025630143,0.90594524
5.238227,5.1034093,5.2365603,5.105756,5.7346134,5.360225,16.2094,15.569384,5.0020423,0.024041709,0.024510646,0.02689544,1.1602292
6.281571,6.1227937,6.27975,6.1254673,6.879739,6.4288006,19.441063,18.67706,6.0048294,0.022397468,0.022879321,0.025137724,1.4166368
7.3017917,7.1420937,7.3004713,7.1453075,7.9989443,7.497267,22.60122,21.784676,7.001237,0.028390389,0.02873693,0.031314183,1.6695114
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.25,2.75,32,40L,40L,8.0L,2.0
