Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9710569,0.94291043,0.9669454,0.955221,1.1983029,1.1005899,3.1363058,2.9987214,1.0012039,0.018598989,0.02914512,0.030982252,0.14451908
1.9427018,1.8789178,1.923818,1.8948534,2.4232621,2.190189,6.289781,5.9639597,2.004885,0.014504583,0.024428112,0.025300648,0.3884335
2.862551,2.8332176,2.8452244,2.8427892,3.5997288,3.2898908,9.307504,8.9658985,3.0038676,0.015781838,0.024943143,0.026640294,0.6304544
3.7932007,3.7844822,3.774017,3.7881823,4.792739,4.3827252,12.359951,11.955392,4.000983,0.017697433,0.027519884,0.029135432,0.87412894
4.739003,4.7299943,4.722073,4.731273,5.9944496,5.4730825,15.455521,14.934355,5.0028687,0.01661484,0.027172633,0.027776955,1.122264
5.6881347,5.6718583,5.669492,5.672695,7.187847,6.5635486,18.545467,17.908094,6.002163,0.01706258,0.027845604,0.028182492,1.3712287
6.629172,6.6128526,6.6024446,6.6133323,8.366658,7.654043,21.598263,20.880215,7.0011888,0.02085209,0.031660147,0.032742087,1.6189452
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.75,1.0,32,40L,40L,8.0L,2.0
