Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0531518,1.014325,1.0579894,1.0126718,1.1083534,1.0453998,3.2194948,3.0723975,1.0052521,0.02446932,0.022930702,0.025106927,0.14815798
2.0831215,2.02208,2.0864322,2.019501,2.202245,2.0828083,6.371798,6.1243906,2.0025516,0.023276927,0.021620039,0.023786694,0.3888396
3.091244,3.0387864,3.0907054,3.0356736,3.2681086,3.129327,9.450061,9.20379,3.0019336,0.024437767,0.022536434,0.024705939,0.631541
4.108283,4.052742,4.107331,4.049243,4.3485446,4.1724067,12.564161,12.274395,4.000185,0.02576454,0.023956245,0.026316576,0.87604684
5.1312423,5.064816,5.128979,5.0607605,5.435309,5.2136273,15.69553,15.339199,5.0002813,0.025867516,0.023969252,0.026399603,1.12302
6.1638465,6.076185,6.158942,6.0712366,6.5321817,6.2542152,18.85497,18.401625,6.0053353,0.022951346,0.020792067,0.02332558,1.3724064
7.171278,7.087442,7.166003,7.0814896,7.606635,7.2949314,21.943913,21.463846,7.003415,0.02793465,0.02557646,0.028532848,1.6182156
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.0,3.25,32,40L,40L,8.0L,2.0
