Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0794752,1.0269829,1.0808244,1.0257404,1.1493444,1.0686051,3.3096447,3.1213279,1.0042653,0.025583107,0.025119353,0.027316105,0.15120521
2.1543598,2.0457845,2.155255,2.0440843,2.306309,2.129003,6.6159244,6.2188735,2.0010157,0.024791438,0.024269689,0.026444778,0.40108925
3.2083082,3.0732508,3.2073197,3.0711858,3.439424,3.1969001,9.855055,9.341338,3.0040846,0.023236692,0.022617426,0.024851823,0.6549311
4.258246,4.097947,4.2559648,4.0955706,4.569659,4.260825,13.083872,12.454342,4.0021415,0.02462535,0.02403174,0.026355697,0.9091652
5.3104825,5.1203513,5.3069763,5.117636,5.7018347,5.3222504,16.319288,15.560229,5.0004196,0.025779847,0.02516759,0.027548973,1.1653438
6.3722405,6.1419787,6.366943,6.1388435,6.8438687,6.3830256,19.583055,18.66383,6.0036597,0.023911355,0.023187585,0.02552819,1.4238294
7.419148,7.1637716,7.4132047,7.1601567,7.9709544,7.4438677,22.803324,21.767782,7.0056667,0.026331136,0.025583427,0.02809147,1.6802441
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.75,3.25,32,40L,40L,8.0L,2.0
