Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0760866,1.0226852,1.0764843,1.0232013,1.1650304,1.0770074,3.3176012,3.1228929,1.0044816,0.024699986,0.025062773,0.027421236,0.1516808
2.1350982,2.0384064,2.1352797,2.03951,2.326451,2.146787,6.5968285,6.224705,2.0011203,0.024063738,0.024326209,0.026721083,0.40135413
3.1650145,3.0639815,3.1656554,3.0650952,3.4567864,3.2245455,9.7874565,9.353626,3.0001657,0.024908274,0.0251585,0.027739093,0.6523961
4.2104754,4.0865455,4.2104864,4.0878496,4.605796,4.297691,13.026757,12.472092,4.003865,0.023086345,0.023228986,0.025860228,0.9070204
5.244921,5.1070166,5.244287,5.1085544,5.741175,5.3683534,16.23038,15.583922,5.000547,0.025093526,0.025271744,0.02792056,1.1612095
6.288192,6.1271424,6.2873483,6.1288886,6.885978,6.4385767,19.461521,18.694618,6.0022144,0.024198556,0.024250666,0.026881553,1.4175935
7.3200026,7.1472178,7.3198214,7.1493964,8.018126,7.508779,22.657953,21.805399,7.0038037,0.026953699,0.02701905,0.029757,1.6724069
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.0,2.75,32,40L,40L,8.0L,2.0
