Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0734698,1.0256345,1.0742136,1.0251597,1.1502956,1.073355,3.2979784,3.1241488,1.0022135,0.026347112,0.026015785,0.028641853,0.15084243
2.1476467,2.043414,2.1482165,2.043037,2.3100088,2.1396012,6.6058726,6.22605,2.0004158,0.024989292,0.024500297,0.02703907,0.40121093
3.2018383,3.0699773,3.2013087,3.0695026,3.4474428,3.2129858,9.850588,9.352465,3.0055077,0.022119429,0.0216116,0.024057113,0.6553182
4.2509575,4.09393,4.249654,4.0934596,4.5804796,4.282547,13.08109,12.469929,4.0052085,0.02258974,0.022046708,0.024595289,0.90959316
5.3033824,5.1155972,5.301306,5.1151047,5.716291,5.3496203,16.320974,15.580303,5.005796,0.02237112,0.021757584,0.02429751,1.1658822
6.3536286,6.136718,6.35073,6.136165,6.8493752,6.4162054,19.553726,18.689066,6.0051904,0.022767149,0.02207146,0.024659788,1.4224191
7.3895135,7.157858,7.3868666,7.157278,7.967681,7.482755,22.744053,21.797873,7.0033565,0.027564362,0.026828382,0.029699394,1.6769997
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.75,3.0,32,40L,40L,8.0L,2.0
