Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9817449,0.94698346,0.979207,0.9588766,1.2065113,1.1074649,3.1674633,3.0133243,1.0025524,0.018418789,0.028513242,0.030075239,0.14587477
1.9657617,1.8858151,1.9469755,1.9015244,2.4229386,2.2049565,6.3356733,5.992293,2.0043597,0.015291134,0.02486764,0.02554052,0.39134693
2.9017482,2.8429925,2.8873222,2.8520007,3.5982838,3.311979,9.387355,9.006969,3.004231,0.016065253,0.024985315,0.026368236,0.6360035
3.8499339,3.7966468,3.836124,3.7996964,4.789514,4.4125643,12.475582,12.008907,4.0014806,0.017940186,0.027581565,0.028974634,0.8821672
4.811021,4.7439985,4.798391,4.74498,5.9830017,5.510861,15.59243,14.999832,5.000841,0.018217945,0.028647432,0.029229365,1.1320771
5.781692,5.6877117,5.7701855,5.688467,7.1790066,6.60934,18.730911,17.985498,6.0026803,0.017293043,0.027798526,0.02805783,1.3844223
6.7450633,6.630917,6.7285533,6.6312537,8.362753,7.7080364,21.836393,20.970194,7.0046515,0.019423805,0.029657893,0.030409457,1.6356157
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,2.5,1.0,32,40L,40L,8.0L,2.0
