Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0643504,1.0121568,1.0638678,1.0143818,1.1731077,1.0808609,3.301326,3.1073992,1.0040461,0.024117097,0.025554124,0.028083267,0.15051056
2.1207473,2.0169778,2.1169558,2.019875,2.3544116,2.1532745,6.592112,6.190127,2.0035188,0.021638222,0.023196336,0.025420588,0.4005507
3.1412141,3.0328526,3.1362631,3.0351448,3.4982142,3.2342541,9.775692,9.302251,3.0019925,0.02278276,0.024234943,0.026813664,0.65118015
4.168841,4.045718,4.1606407,4.047633,4.6510863,4.3099403,12.980568,12.403295,4.0000253,0.024271155,0.025679944,0.028479189,0.90382093
5.2033596,5.0566664,5.1927915,5.0585165,5.8105373,5.383062,16.206692,15.498252,5.0009294,0.023862276,0.025190055,0.027916295,1.159302
6.235041,6.067324,6.2236857,6.069581,6.9654794,6.4558864,19.4242,18.592808,6.000271,0.024354024,0.025698995,0.028302453,1.4149871
7.26739,7.0775714,7.257472,7.0806603,8.119647,7.5286403,22.644505,21.68689,7.005169,0.025060907,0.026574548,0.029039897,1.6711777
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.25,2.25,32,40L,40L,8.0L,2.0
