Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0103036,0.93186134,0.9835159,0.9423622,1.4588192,1.253114,3.4526396,3.1273375,1.0013044,0.02002891,0.03272657,0.040870067,0.15778616
2.0545087,1.7982963,2.0733025,1.8353454,2.811923,2.4089756,6.939735,6.04262,2.0022657,0.024108332,0.028936684,0.0343969,0.43832365
3.1319318,2.7042491,3.111801,2.7139082,4.190888,3.6209931,10.434614,9.039153,3.0002022,0.028164262,0.02792746,0.03815143,0.7279599
4.1837854,3.600243,4.172579,3.6181967,5.548815,4.8088117,13.905166,12.027254,4.0034995,0.026751818,0.022891935,0.03334876,1.0166413
5.195862,4.5031037,5.243694,4.525947,6.8578005,6.0369787,17.297346,15.066038,5.0017314,0.024704209,0.028674157,0.03141157,1.3030738
6.22598,5.401768,6.323955,5.439698,8.277839,7.2797666,20.827751,18.121243,6.0036354,0.02108925,0.03001523,0.033773113,1.592581
7.2516065,6.2964206,7.361632,6.3500977,9.688552,8.5268,24.301767,21.173313,7.001908,0.023698287,0.033916667,0.039775938,1.8827558
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,0.75,0.5,32,40L,40L,8.0L,2.0
