Cd,Cm,Cd1,Cm1,Cd2,Cm2,Cdzong,Cmzong,time*w/2/PI,forces.x/L/L/L,forces1.x/L/L/L,forces2.x/L/L/L,E1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0189216,0.98364854,1.0143296,0.9893865,1.1865362,1.0913529,3.2197874,3.0643888,1.0023862,0.021790754,0.026975518,0.02970084,0.14787829
2.0185812,1.9613343,2.0045805,1.9685673,2.3860178,2.1727712,6.409179,6.1026754,2.0004144,0.020408273,0.025421914,0.027818529,0.39338604
2.989896,2.9531188,2.975645,2.957689,3.5627754,3.263533,9.5283165,9.174345,3.0060043,0.017550934,0.022004317,0.02480826,0.64098334
3.9542856,3.9439843,3.931498,3.945286,4.732771,4.3480887,12.61855,12.237357,4.000277,0.021400172,0.025596894,0.029017221,0.8868858
4.932632,4.932976,4.9045744,4.9325213,5.917292,5.430066,15.754492,15.295566,5.00173,0.02072418,0.025050297,0.027979655,1.1370963
5.9113393,5.9199295,5.8807707,5.9191294,7.0954013,6.511826,18.8875,18.350891,6.000973,0.021206066,0.026063882,0.028455185,1.387927
6.882995,6.904655,6.8523283,6.903924,8.259837,7.5934467,21.995155,21.402029,7.0004525,0.024805365,0.030369531,0.03263393,1.6381503
KC,beta,bi1,bi2,L,n,m,R,flow.eps,sanjiaosanyuanzhu
3.0,350,3.0,1.5,32,40L,40L,8.0L,2.0
